*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   686430 *        1 *    101454 *        17 *      1150 * 32.824333 * 786.85430 *        -5 * 1623579255.455457 *
*   686431 *        9 *    101454 *        17 *      2417 * 32.851898 * 752.25207 *      3547 * 1623579313.903366 *
*   686432 *        0 *    101454 *        17 *      5170 * 32.692134 * 824.95501 *        -5 * 1623579433.854722 *
*   686433 *       19 *    101454 *        17 *      5284 * 32.730289 * 843.61389 *        -5 * 1623579435.496498 *
*   686440 *        4 *    101454 *        18 *      5157 * 32.759147 * 760.60900 *        -5 * 1623579976.374498 *
*   686441 *       11 *    101454 *        18 *     11832 * 32.472126 * 803.79229 *      3436 * 1623580275.363959 *
*   686444 *        7 *    101454 *        19 *      1239 * 33.148654 * 764.30889 *        -5 * 1623580397.511655 *
*   686447 *        0 *    101454 *        19 *      3998 * 32.980728 *  736.1604 *        -5 * 1623580518.643693 *
*   686448 *        2 *    101454 *        19 *      3999 * 32.848384 * 770.30285 *        -5 * 1623580518.815110 *
*   686449 *        0 *    101454 *        19 *     10807 * 33.535255 * 715.85064 *        -5 * 1623580818.837585 *
*   686450 *        1 *    101454 *        19 *     13493 * 33.170658 * 799.60565 *        -5 * 1623580936.819112 *
*   686476 *        4 *    101455 *         0 *       104 * 33.318660 *  703.1427 *        -5 * 1623587791.779689 *
*   686479 *        0 *    101455 *         1 *      2652 * 32.920143 * 786.91064 *        -5 * 1623588334.453720 *
*   686482 *        0 *    101455 *         1 *      4110 * 32.953868 * 731.38519 *        -5 * 1623588395.414517 *
*   686489 *        3 *    101455 *         2 *      9526 * 33.161571 * 694.94451 *        -5 * 1623589117.987167 *
*   686491 *        2 *    101455 *         2 *     12257 * 32.734508 * 850.25976 *        -5 * 1623589238.219754 *
*   686496 *        7 *    101455 *         4 *      1035 * 33.523288 * 620.51532 *        -5 * 1623589836.305063 *
*   686498 *        3 *    101455 *         4 *      1228 * 33.171550 * 913.95379 *        -5 * 1623589838.885915 *
*   686499 *        3 *    101455 *         4 *     10508 * 33.154422 * 811.93042 *        -5 * 1623590259.428356 *
*   686500 *        1 *    101455 *         4 *     11998 * 32.941070 * 839.62713 *        -5 * 1623590320.621570 *
*   686501 *        1 *    101455 *         4 *     13194 * 32.898445 * 767.28851 *        -5 * 1623590377.703392 *
*   686510 *       23 *    101456 *         0 *      3651 * 32.522644 * 657.88201 *      3459 * 1623615025.044167 *
*   686512 *        1 *    101456 *         0 *      5339 * 33.296207 * 685.91741 *        -5 * 1623615087.124633 *
*   686514 *       13 *    101456 *         0 *      6554 * 33.176673 * 739.40576 *        -5 * 1623615145.404063 *
*   686515 *        3 *    101456 *         0 *      6699 * 32.301216 * 818.95031 *        -5 * 1623615147.268932 *
*   686519 *        0 *    101456 *         1 *      3818 * 33.081127 * 829.24224 *        -5 * 1623615507.242858 *
*   686520 *        6 *    101456 *         1 *      3892 * 32.974342 *  856.1698 *        -5 * 1623615507.944724 *
*   686521 *        5 *    101456 *         1 *      6656 * 32.827339 * 716.64294 *        -5 * 1623615628.484036 *
*   686523 *       22 *    101456 *         2 *      2514 * 33.167026 * 598.14953 *        -5 * 1623616110.360326 *
*   686527 *        0 *    101456 *         2 *      8815 * 32.523864 * 912.68530 *        -5 * 1623616409.555374 *
*   686529 *        4 *    101456 *         2 *     15220 * 32.702270 * 721.55316 *      3467 * 1623616709.781312 *
*   686531 *        7 *    101456 *         2 *     15342 * 33.189392 * 735.71484 *        -5 * 1623616711.216326 *
*   686532 *       25 *    101456 *         3 *       977 * 32.887657 * 951.71087 *        -5 * 1623616769.772325 *
*   686534 *        1 *    101456 *         3 *      6078 * 32.666236 * 898.16558 *        -5 * 1623617010.012591 *
*   686535 *        1 *    101456 *         3 *      7383 * 32.847976 * 862.91064 *        -5 * 1623617069.978516 *
*   686537 *        2 *    101456 *         3 *     10113 * 33.246311 * 710.56347 *        -5 * 1623617192.993844 *
*   686538 *       25 *    101456 *         3 *     12567 * 32.452606 * 751.32366 *      3450 * 1623617311.533397 *
*   686539 *        1 *    101456 *         3 *     15066 * 32.883186 * 512.37841 *        -5 * 1623617431.145560 *
*   686540 *        3 *    101456 *         3 *     16283 * 33.341289 * 750.07122 *        -5 * 1623617489.886475 *
*   686541 *        1 *    101456 *         3 *     16356 * 33.210079 * 690.85217 *        -5 * 1623617490.406782 *
*   686542 *        3 *    101456 *         3 *     16408 * 32.924121 * 794.23858 *        -5 * 1623617491.209743 *
*   686543 *       19 *    101456 *         3 *     16478 * 33.413536 * 683.47497 *        -5 * 1623617492.953818 *
*   686544 *        3 *    101456 *         4 *      5285 * 32.795677 * 801.01794 *        -5 * 1623617733.268759 *
*   686544 *       13 *    101456 *         4 *      5285 * 32.795677 * 801.01794 *        -5 * 1623617733.268759 *
*   686545 *        0 *    101456 *         4 *     10242 * 32.879486 * 844.63574 *        -5 * 1623617972.391784 *
*   686547 *        1 *    101456 *         5 *      3734 * 33.351425 * 801.33947 *        -5 * 1623618452.126372 *
*   686549 *        8 *    101456 *         5 *      9383 * 32.690635 * 894.14099 *        -5 * 1623618694.622166 *
*   686552 *        1 *    101456 *         6 *       879 * 33.034145 * 895.38763 *        -5 * 1623618873.436013 *
*   686553 *        4 *    101456 *         6 *       991 * 32.952056 * 764.13836 *        -5 * 1623618875.362800 *
*   686556 *        2 *    101456 *         6 *      2387 * 32.924484 * 768.30615 *        -5 * 1623618935.407171 *
*   686558 *       14 *    101456 *         6 *      5221 * 32.792373 * 813.09887 *        -5 * 1623619057.156637 *
*   686560 *       44 *    101456 *         7 *      1226 * 32.697017 * 898.49646 *        -5 * 1623619418.074221 *
*   686565 *        0 *    101456 *         7 *     12213 * 32.421611 * 681.91174 *        -5 * 1623619897.019312 *
*   686568 *        4 *    101456 *         8 *      7484 * 32.696300 * 657.36010 *        -5 * 1623620260.106614 *
*   686570 *        2 *    101456 *         8 *     10101 * 32.617397 * 880.03186 *        -5 * 1623620377.276598 *
*   686572 *        1 *    101456 *         9 *      2611 * 32.813423 * 817.23236 *        -5 * 1623620677.888435 *
*   686578 *       27 *    101456 *         9 *      8147 * 32.879028 * 800.40063 *        -5 * 1623620920.915866 *
*   686579 *        0 *    101456 *        10 *      3909 * 31.819997 * 858.14123 *      3529 * 1623621339.828180 *
*   686581 *        0 *    101456 *        10 *      5297 * 33.215461 * 709.13354 *        -5 * 1623621400.965047 *
*   686585 *       13 *    101456 *        11 *      3855 * 32.008029 * 848.91302 *      3499 * 1623621940.841331 *
*   686586 *        4 *    101456 *        11 *      3966 * 33.170711 * 817.43847 *      3488 * 1623621942.264109 *
*   686587 *        0 *    101456 *        11 *      5424 * 33.372154 * 818.47210 *        -5 * 1623622004.612464 *
*   686588 *        1 *    101456 *        11 *      8152 * 32.813972 * 891.76739 *        -5 * 1623622121.072318 *
*   686592 *        3 *    101456 *        12 *      1013 * 33.062267 * 907.50457 *        -5 * 1623622304.644096 *
*   686593 *        7 *    101456 *        12 *      8002 * 32.926124 * 831.76440 *        -5 * 1623622604.903286 *
*   686596 *        3 *    101456 *        12 *     10840 * 32.260044 * 890.49798 *        -5 * 1623622725.784542 *
*   686597 *       10 *    101456 *        13 *      1147 * 33.777603 * 492.87985 *        -5 * 1623622843.994462 *
*   686598 *        5 *    101456 *        13 *      2602 * 32.462207 * 798.29040 *      3409 * 1623622905.198264 *
*   686599 *        4 *    101456 *        13 *      3902 * 32.833545 * 797.46142 *        -5 * 1623622964.212309 *
*   686601 *        9 *    101456 *        13 *      5358 * 31.795793 * 804.09167 *        -5 * 1623623025.543072 *
*   686607 *        0 *    101456 *        14 *     10200 * 33.237510 * 756.28680 *        -5 * 1623623805.179072 *
*   686608 *        2 *    101456 *        15 *     10949 * 32.672748 * 838.46588 *      3480 * 1623624468.569851 *
*   686610 *        7 *    101456 *        15 *     12378 * 33.014095 * 815.36511 *        -5 * 1623624529.943078 *
*   686612 *        3 *    101456 *        16 *      1018 * 33.302883 * 755.84314 *        -5 * 1623624588.893132 *
*   686617 *        0 *    101456 *        16 *     10895 * 32.999752 * 748.57916 *        -5 * 1623625008.193735 *
*   686620 *        4 *    101456 *        17 *      2813 * 33.247825 * 880.57348 *        -5 * 1623625190.874992 *
*   686622 *        5 *    101456 *        17 *      4139 * 32.838909 * 758.13873 *        -5 * 1623625249.295689 *
*   686623 *       25 *    101456 *        17 *      8363 * 32.955417 * 843.22930 *        -5 * 1623625430.538976 *
*   686624 *        4 *    101456 *        17 *      9741 * 33.257797 * 734.82379 *        -5 * 1623625491.120665 *
*   686625 *        7 *    101456 *        17 *     12391 * 32.420074 * 765.22253 *        -5 * 1623625611.701688 *
*   686629 *        0 *    101456 *        18 *      6784 * 33.181018 * 707.80816 *        -5 * 1623625913.008041 *
*   686630 *       17 *    101456 *        18 *      8069 * 32.999809 * 934.78143 *        -5 * 1623625972.181106 *
*   686633 *       23 *    101456 *        20 *      1180 * 32.633781 * 752.64465 *        -5 * 1623626753.523540 *
*   686634 *        2 *    101456 *        20 *      2594 * 32.928436 * 779.11993 *        -5 * 1623626812.360474 *
*   686638 *        0 *    101456 *        20 *      4093 * 32.849525 * 851.31347 *        -5 * 1623626873.862919 *
*   686639 *        8 *    101456 *        20 *      5491 * 32.830066 * 883.81164 *        -5 * 1623626932.927394 *
*   686643 *        9 *    101456 *        20 *      9824 * 32.949966 * 854.66064 *        -5 * 1623627113.677608 *
*   686646 *        1 *    101456 *        21 *      2522 * 32.287944 * 930.88623 *      3478 * 1623627294.426604 *
*   686647 *       12 *    101456 *        21 *      3947 * 32.872322 * 748.68878 *        -5 * 1623627353.801289 *
*   686651 *        1 *    101456 *        21 *      9791 * 32.894043 * 875.32031 *        -5 * 1623627594.306129 *
*   686658 *        1 *    101456 *        22 *      9974 * 33.193122 * 731.97784 *        -5 * 1623628077.205076 *
*   686659 *        2 *    101456 *        22 *     11395 * 33.131195 *  803.7677 *        -5 * 1623628137.536870 *
*   686660 *        9 *    101456 *        23 *       923 * 32.906181 * 843.98779 *        -5 * 1623628195.299633 *
*   686663 *        5 *    101456 *        23 *      9452 * 32.708633 * 844.86755 *        -5 * 1623628557.111152 *
*   686665 *        3 *    101456 *        24 *      2542 * 32.882427 * 780.53234 *        -5 * 1623628796.178763 *
*   686667 *        0 *    101456 *        24 *      4132 * 32.824344 * 874.01141 *        -5 * 1623628859.311040 *
*   686671 *        4 *    101456 *        24 *      6885 * 32.958091 * 769.61914 *        -5 * 1623628978.820462 *
*   686673 *        3 *    101456 *        25 *      1000 * 33.151855 * 852.74096 *        -5 * 1623629278.905351 *
*   686674 *       16 *    101456 *        25 *      2295 * 32.765792 * 844.18493 *        -5 * 1623629337.350136 *
*   686675 *       13 *    101456 *        25 *      2480 * 32.700069 * 718.41241 *        -5 * 1623629339.573328 *
*   686678 *        3 *    101456 *        25 *      9395 * 32.913116 * 832.15777 *        -5 * 1623629640.207869 *
*   686680 *        2 *    101456 *        26 *      2703 * 33.214378 * 742.42047 *        -5 * 1623629881.834104 *
*   686681 *        2 *    101456 *        26 *      3864 * 32.897499 * 849.30377 *        -5 * 1623629938.552282 *
*   686683 *        1 *    101456 *        26 *      5284 * 33.023418 * 819.16900 *        -5 * 1623629998.868299 *
*   686684 *        0 *    101456 *        26 *      5409 * 32.670238 * 814.01709 *        -5 * 1623630000.400509 *
*   686685 *        2 *    101456 *        26 *      5412 * 33.232463 * 694.29284 *        -5 * 1623630001.089310 *
*   686690 *        3 *    101456 *        26 *     11132 * 32.936050 * 846.95343 *        -5 * 1623630242.398674 *
*   686691 *        6 *    101456 *        27 *        50 * 33.102344 * 721.37988 *        -5 * 1623630302.698688 *
*   686701 *        5 *    101456 *        28 *      9639 * 33.175792 * 836.34973 *        -5 * 1623631263.577197 *
*   686704 *       14 *    101456 *        29 *        51 * 32.981197 * 852.34362 *        -5 * 1623631385.246314 *
*   686705 *        6 *    101456 *        29 *      4144 * 33.037643 * 761.14062 *        -5 * 1623631563.829055 *
*   686706 *        6 *    101456 *        29 *      4259 * 32.377452 * 739.81640 *      3546 * 1623631565.711008 *
*   686711 *        4 *    101456 *        30 *      1216 * 32.967243 * 890.29931 *        -5 * 1623631985.789078 *
*   686715 *        1 *    101456 *        30 *      5328 * 33.065139 * 790.34491 *        -5 * 1623632164.495946 *
*   686716 *        2 *    101456 *        30 *      8233 * 33.176494 * 848.86456 *        -5 * 1623632286.074431 *
*   686724 *       10 *    101456 *        31 *      4145 * 32.841396 * 839.38977 *        -5 * 1623632647.704214 *
*   686724 *       16 *    101456 *        31 *      4145 * 32.841396 * 839.38977 *        -5 * 1623632647.704214 *
*   686726 *        2 *    101456 *        31 *      6915 * 32.675933 * 836.63836 *        -5 * 1623632767.025110 *
*   686727 *        4 *    101456 *        31 *      8222 * 33.242420 * 657.53887 *        -5 * 1623632825.013049 *
*   686731 *        0 *    101456 *        32 *      5620 * 33.228118 * 713.97113 *        -5 * 1623633248.037847 *
*   686733 *        2 *    101456 *        33 *      2392 * 32.884254 * 824.05419 *        -5 * 1623633607.255566 *
*   686736 *        3 *    101456 *        33 *      5254 * 32.668293 * 797.11145 *        -5 * 1623633728.736083 *
*   686739 *        2 *    101456 *        33 *      6672 * 33.016326 * 840.72729 *        -5 * 1623633789.503165 *
*   686742 *        4 *    101456 *        34 *      2799 * 33.206638 * 794.02417 *        -5 * 1623634148.217143 *
*   686747 *       15 *    101456 *        34 *     11433 * 32.709838 * 826.94989 *        -5 * 1623634511.367305 *
*   686748 *        7 *    101456 *        35 *       921 * 32.559619 * 816.95391 *        -5 * 1623634569.382377 *
*   686751 *        5 *    101456 *        35 *      5095 * 33.052242 * 690.77954 *        -5 * 1623634749.261895 *
*   686755 *        4 *    101456 *        36 *      6422 * 32.552967 * 799.73028 *        -5 * 1623635350.255985 *
*   686756 *        3 *    101456 *        36 *      7834 * 32.719688 * 831.07580 *        -5 * 1623635410.603379 *
*   686758 *        9 *    101456 *        36 *      9223 * 32.850482 * 797.48754 *        -5 * 1623635471.453168 *
*   686759 *       17 *    101456 *        36 *      9342 * 32.361732 * 681.24102 *        -5 * 1623635473.086560 *
*   686760 *        2 *    101456 *        36 *     10702 * 33.241687 * 746.19628 *        -5 * 1623635531.928883 *
*   686764 *        5 *    101456 *        37 *      3863 * 33.067447 * 708.34039 *        -5 * 1623635771.238606 *
*   686765 *        0 *    101456 *        37 *      5408 * 33.467128 * 648.43841 *        -5 * 1623635833.123410 *
*   686766 *       16 *    101456 *        37 *      5464 * 32.722423 * 791.29901 *        -5 * 1623635834.303054 *
*   686767 *        1 *    101456 *        37 *      6781 * 33.233486 * 941.16931 *        -5 * 1623635892.590206 *
*   686768 *        5 *    101456 *        37 *      8146 * 32.539730 * 755.25293 *      3454 * 1623635951.834785 *
*   686769 *        0 *    101456 *        37 *      8148 * 31.994958 * 810.93182 *        -5 * 1623635952.043175 *
*   686773 *        1 *    101456 *        37 *     12371 * 33.171268 * 782.03466 *        -5 * 1623636134.100132 *
*   686777 *        1 *    101456 *        38 *      3952 * 33.063591 * 829.84631 *        -5 * 1623636313.889765 *
*   686778 *       19 *    101456 *        38 *      4068 * 32.265956 * 787.51263 *      3526 * 1623636315.476464 *
*   686781 *        7 *    101456 *        38 *      8205 * 32.842304 * 817.17236 *        -5 * 1623636493.865855 *
*   686782 *        0 *    101456 *        38 *      8207 * 33.228157 * 808.26593 *        -5 * 1623636494.734687 *
*   686783 *       33 *    101456 *        38 *      8267 * 32.963478 * 812.15399 *        -5 * 1623636494.964500 *
*   686784 *        3 *    101456 *        38 *      8269 * 33.040035 * 779.53411 *        -5 * 1623636495.842878 *
*   686788 *        6 *    101456 *        39 *      4937 * 32.438034 * 652.26263 *      3344 * 1623636915.067655 *
*   686789 *        0 *    101456 *        39 *      6258 * 32.760147 * 835.49505 *        -5 * 1623636974.766301 *
*   686795 *        3 *    101456 *        40 *      2368 * 33.064788 * 773.40832 *        -5 * 1623637395.597965 *
*   686797 *        0 *    101456 *        40 *     10754 * 33.204994 * 745.97479 *        -5 * 1623637758.457706 *
*   686800 *        0 *    101456 *        41 *      5165 * 32.052471 * 877.54815 *      3506 * 1623638058.358129 *
*   686803 *        2 *    101456 *        41 *     11949 * 32.879772 * 693.58416 *        -5 * 1623638356.604345 *
*   686807 *        0 *    101456 *        42 *      2380 * 32.965663 * 689.17291 *        -5 * 1623638478.254830 *
*   686813 *       50 *    101456 *        43 *      5457 * 32.854965 * 747.36846 *        -5 * 1623639200.782831 *
*   686814 *        3 *    101456 *        43 *      8157 * 32.723209 * 814.77807 *        -5 * 1623639319.363989 *
*   686819 *        2 *    101456 *        44 *      6558 * 31.897005 * 888.35644 *        -5 * 1623639799.716663 *
*   686820 *       13 *    101456 *        44 *      9348 * 32.580886 * 661.29278 *      3481 * 1623639920.326927 *
*   686826 *        2 *    101456 *        45 *     12635 * 33.034236 * 707.19714 *        -5 * 1623640644.031613 *
*   686827 *        1 *    101456 *        46 *      1014 * 33.027038 * 745.65191 *        -5 * 1623640701.136600 *
*   686830 *        0 *    101456 *        46 *      5191 * 32.833351 * 777.18737 *        -5 * 1623640881.810673 *
*   686832 *        2 *    101456 *        46 *      6659 * 33.061981 * 746.10223 *        -5 * 1623640943.591618 *
*   686833 *        6 *    101456 *        46 *      8016 * 33.107338 * 778.55139 *        -5 * 1623641003.092671 *
*   686834 *        2 *    101456 *        46 *     10694 * 33.438438 * 745.59814 *        -5 * 1623641121.721396 *
*   686835 *        3 *    101456 *        47 *      2428 * 32.960063 * 797.52655 *        -5 * 1623641303.575658 *
*   686837 *        2 *    101456 *        47 *      6694 * 32.567112 * 740.82495 *      3532 * 1623641484.970495 *
*   686840 *       10 *    101456 *        47 *     10934 * 32.913585 * 935.11871 *        -5 * 1623641665.473355 *
*   686842 *       19 *    101456 *        48 *      2395 * 33.237949 * 780.16314 *        -5 * 1623641843.888829 *
*   686844 *        1 *    101456 *        48 *      5173 * 32.931449 * 800.05474 *        -5 * 1623641963.946783 *
*   686845 *        6 *    101456 *        48 *      5298 * 32.990509 * 742.99993 *        -5 * 1623641965.452629 *
*   686847 *       10 *    101456 *        48 *      6653 * 31.954542 * 820.34893 *        -5 * 1623642025.425966 *
*   686848 *        0 *    101456 *        48 *      6773 * 32.707283 * 719.01397 *        -5 * 1623642027.033248 *
*   686849 *       10 *    101456 *        48 *      8140 * 32.702819 * 856.97009 *        -5 * 1623642085.722014 *
*   686851 *        2 *    101456 *        48 *     10903 * 32.987247 * 819.52026 *        -5 * 1623642206.093684 *
*   686852 *        0 *    101456 *        48 *     12172 * 32.594146 * 779.58502 *      3422 * 1623642264.040953 *
*   686854 *       16 *    101456 *        49 *      3925 * 33.034069 * 773.69952 *        -5 * 1623642444.664668 *
*   686857 *       32 *    101456 *        49 *      9521 * 33.108036 * 719.24054 *        -5 * 1623642686.819263 *
*   686869 *        7 *    101456 *        50 *      7856 * 32.448921 * 885.05224 *        -5 * 1623643166.332339 *
*   686870 *       10 *    101456 *        50 *      9262 * 33.097179 * 836.05304 *        -5 * 1623643227.632182 *
*   686898 *        3 *    101456 *        55 *      2294 * 32.663742 * 933.72442 *        -5 * 1623645753.223201 *
*   686902 *        6 *    101456 *        55 *      6443 * 33.375461 * 721.37439 *        -5 * 1623645932.783676 *
*   686905 *        1 *    101456 *        55 *      7986 * 33.054973 *  783.4151 *        -5 * 1623645995.235978 *
*   686908 *        1 *    101456 *        55 *     12025 * 32.571373 * 868.36383 *        -5 * 1623646174.762971 *
*   686909 *       10 *    101456 *        56 *      2522 * 32.938930 * 779.99939 *        -5 * 1623646353.184474 *
*   686910 *        0 *    101456 *        56 *      5485 * 33.308292 * 628.73468 *        -5 * 1623646476.319170 *
*   686913 *        8 *    101456 *        56 *      9564 * 33.270469 * 736.18341 *        -5 * 1623646655.792260 *
*   686914 *        1 *    101456 *        56 *     10884 * 32.261119 * 916.64856 *      3377 * 1623646715.172281 *
*   686915 *        0 *    101456 *        56 *     13738 * 32.761474 * 741.91662 *        -5 * 1623646837.770301 *
*   686921 *        9 *    101456 *        57 *      9340 * 33.176853 * 798.93359 *        -5 * 1623647256.070341 *
*   686928 *        2 *    101456 *        58 *     10805 * 32.771179 * 704.80139 *        -5 * 1623647861.301914 *
*   686929 *        0 *    101456 *        58 *     13425 * 33.289527 * 685.46325 *        -5 * 1623647979.081844 *
*   686931 *        1 *    101456 *        59 *      2489 * 32.868995 * 757.60656 *        -5 * 1623648098.169453 *
*   686932 *        8 *    101456 *        59 *      5266 * 32.744091 * 876.69885 *        -5 * 1623648218.732158 *
*   686932 *        9 *    101456 *        59 *      5266 * 32.744091 * 876.69885 *        -5 * 1623648218.732158 *
*   686934 *       11 *    101456 *        59 *     10932 * 33.244644 * 726.52783 *        -5 * 1623648461.458412 *
*   686938 *       17 *    101456 *        60 *      2330 * 32.934349 * 939.09845 *        -5 * 1623648700.533185 *
*   686939 *        0 *    101456 *        60 *      5068 * 32.909698 * 779.86358 *        -5 * 1623648820.281457 *
*   686942 *        9 *    101456 *        60 *     13340 * 33.020465 * 714.69329 *        -5 * 1623649180.617111 *
*   686946 *        7 *    101456 *        61 *      2533 * 33.082725 * 767.11529 *        -5 * 1623649304.137642 *
*   686951 *        8 *    101456 *        61 *     12049 * 32.583099 * 863.11370 *        -5 * 1623649725.047427 *
*   686956 *        4 *    101456 *        62 *     10935 * 32.688015 * 840.32904 *        -5 * 1623650263.807045 *
*   686958 *        0 *    101456 *        62 *     12449 * 33.076129 * 703.58721 *        -5 * 1623650326.561923 *
*   686964 *        1 *    101456 *        63 *      9209 * 32.684562 * 728.75885 *        -5 * 1623650743.962560 *
*   686965 *        1 *    101456 *        63 *     10776 * 33.688419 * 799.75518 *        -5 * 1623650806.936625 *
*   686967 *        3 *    101456 *        63 *     12133 * 33.036922 * 786.55572 *        -5 * 1623650866.946617 *
*   686968 *       10 *    101456 *        63 *     13389 * 32.539531 * 761.26794 *        -5 * 1623650925.958675 *
*   686969 *       15 *    101457 *         0 *      2529 * 33.096424 * 832.92785 *        -5 * 1623651044.745151 *
*   686974 *       14 *    101457 *         0 *      6819 * 32.591865 * 868.91131 *        -5 * 1623651228.409132 *
*   686975 *        1 *    101457 *         0 *      9352 * 33.493579 * 797.81390 *        -5 * 1623651345.183839 *
*   686978 *        0 *    101457 *         0 *     13633 * 32.942050 * 890.74444 *        -5 * 1623651527.849658 *
*   686980 *        1 *    101457 *         1 *      2710 * 32.804805 * 840.39105 *        -5 * 1623651649.249440 *
*   686987 *        7 *    101457 *         2 *      6729 * 32.844471 * 835.22198 *        -5 * 1623652430.242483 *
*   686996 *        0 *    101457 *         3 *      6621 * 32.822551 * 790.80688 *        -5 * 1623652970.870552 *
*   686997 *       25 *    101457 *         3 *      9253 * 31.973232 * 808.40979 *        -5 * 1623653088.832305 *
*   686998 *        3 *    101457 *         3 *      9377 * 32.767410 * 742.39837 *        -5 * 1623653090.229283 *
*   686999 *        1 *    101457 *         4 *      1115 * 32.857818 * 815.29846 *        -5 * 1623653271.736833 *
*   687000 *       10 *    101457 *         4 *      2331 * 33.396579 * 671.30584 *        -5 * 1623653329.226481 *
*   687001 *        7 *    101457 *         4 *      2446 * 32.368537 * 647.52764 *      3470 * 1623653331.267438 *
*   687002 *        4 *    101457 *         4 *      6542 * 33.027061 * 858.47265 *        -5 * 1623653511.425237 *
*   687003 *        5 *    101457 *         4 *      6613 * 32.924842 * 780.67480 *        -5 * 1623653512.096709 *
*   687011 *        3 *    101457 *         5 *      2468 * 32.729057 * 800.97497 *        -5 * 1623653872.698863 *
*   687012 *        3 *    101457 *         5 *      5179 * 32.994007 * 809.15496 *        -5 * 1623653992.148616 *
*   687016 *       12 *    101457 *         6 *      3789 * 33.042400 * 804.44543 *        -5 * 1623654474.428025 *
*   687020 *        6 *    101457 *         6 *     10733 * 32.600410 * 773.55950 *        -5 * 1623654775.994239 *
*   687023 *        0 *    101457 *         6 *     13475 * 32.072181 * 867.43469 *        -5 * 1623654895.523397 *
*   687024 *        5 *    101457 *         7 *      3923 * 33.262878 * 875.34588 *        -5 * 1623655072.900358 *
*   687025 *        5 *    101457 *         7 *      6808 * 32.983684 * 866.05810 *        -5 * 1623655194.556703 *
*   687034 *        0 *    101457 *         8 *      2295 * 33.012916 * 825.21398 *        -5 * 1623655554.302033 *
*   687035 *        0 *    101457 *         8 *      2296 * 32.942138 * 841.78784 *        -5 * 1623655554.661354 *
*   687037 *        4 *    101457 *         8 *     11962 * 32.828556 * 827.01739 *        -5 * 1623655974.821940 *
*   687038 *        0 *    101457 *         8 *     12144 * 32.895290 * 794.69152 *        -5 * 1623655977.574474 *
*   687042 *        1 *    101457 *         9 *      2722 * 33.107013 * 791.33398 *        -5 * 1623656157.756640 *
*   687044 *        1 *    101457 *         9 *      9452 * 32.753223 * 775.91906 *        -5 * 1623656456.213748 *
*   687045 *        1 *    101457 *         9 *     12237 * 33.215469 * 727.76062 *        -5 * 1623656576.305707 *
*   687047 *        0 *    101457 *         9 *     13538 * 32.448913 * 810.03967 *        -5 * 1623656636.101039 *
*   687049 *       15 *    101457 *        10 *      5470 * 33.059860 * 639.48309 *        -5 * 1623656879.863254 *
*   687051 *        3 *    101457 *        10 *      9459 * 33.011070 * 756.00750 *        -5 * 1623657059.174142 *
*   687054 *        0 *    101457 *        10 *     13538 * 32.889812 * 738.84814 *        -5 * 1623657239.667999 *
*   687055 *       14 *    101457 *        11 *      1114 * 32.744499 * 847.15960 *        -5 * 1623657300.093338 *
*   687058 *       11 *    101457 *        11 *      6556 * 32.695957 * 838.87457 *        -5 * 1623657538.622684 *
*   687059 *        0 *    101457 *        11 *      6557 * 32.899673 * 701.24664 *        -5 * 1623657538.900055 *
*   687061 *        2 *    101457 *        11 *      8049 * 33.087089 * 828.29534 *        -5 * 1623657601.279877 *
*   687064 *        0 *    101457 *        11 *     10747 * 32.876960 * 849.02002 *        -5 * 1623657720.923317 *
*   687067 *        5 *    101457 *        12 *      2450 * 32.752903 * 781.55816 *        -5 * 1623657959.135828 *
*   687072 *        7 *    101457 *        12 *      9478 * 33.536003 * 697.38293 *        -5 * 1623658261.784673 *
*   687073 *        0 *    101457 *        12 *      9596 * 33.201973 * 779.93512 *        -5 * 1623658263.549521 *
*   687074 *        1 *    101457 *        12 *     12124 * 33.023773 * 866.53137 *        -5 * 1623658380.432313 *
*   687078 *        0 *    101457 *        13 *      6444 * 33.174140 * 687.83764 *        -5 * 1623658682.748820 *
*   687079 *        2 *    101457 *        13 *      6476 * 33.231952 * 761.83514 *        -5 * 1623658683.091499 *
*   687085 *        0 *    101457 *        16 *      7668 * 33.239845 * 795.17511 *        -5 * 1623661205.996778 *
*   687088 *        0 *    101457 *        16 *     14708 * 32.875206 * 940.82067 *        -5 * 1623661509.449332 *
*   687088 *        1 *    101457 *        16 *     14708 * 32.875206 * 940.82067 *        -5 * 1623661509.449332 *
*   687089 *        5 *    101457 *        16 *     15971 * 32.718784 * 826.79205 *        -5 * 1623661568.028904 *
*   687090 *        7 *    101457 *        17 *      5360 * 33.010303 * 838.43408 *        -5 * 1623661928.568405 *
*   687091 *        1 *    101457 *        17 *      6689 * 32.903247 * 860.72186 *        -5 * 1623661987.704221 *
*   687092 *        5 *    101457 *        17 *      8101 * 32.969913 * 884.54370 *        -5 * 1623662049.214757 *
*   687096 *        0 *    101457 *        18 *      1249 * 32.800701 * 867.26812 *        -5 * 1623662350.246394 *
*   687097 *        1 *    101457 *        18 *      3976 * 32.549678 * 780.05456 *        -5 * 1623662469.719959 *
*   687099 *        3 *    101457 *        18 *      8082 * 31.185503 * 854.50518 *        -5 * 1623662650.134476 *
*   687101 *        0 *    101457 *        18 *      9485 * 32.735248 * 797.39166 *        -5 * 1623662711.362417 *
